Warehouse ID,Store ID,Product ID,Reorder Quantity
W4,48.0,4277.0,274
W5,4.0,9222.0,137
W2,1.0,9461.0,239
W4,73.0,6435.0,379
W4,33.0,3613.0,143
W5,94.0,6583.0,150
W4,73.0,3518.0,67
W4,38.0,1971.0,231
W1,80.0,9633.0,104
W5,49.0,7666.0,60
W5,34.0,7577.0,90
W4,98.0,2459.0,38
W1,70.0,2188.0,174
W5,74.0,8050.0,274
W1,70.0,3722.0,141
W3,12.0,9252.0,173
W2,1.0,2844.0,67
W5,54.0,2518.0,230
W2,26.0,2227.0,387
W2,86.0,9291.0,75
W5,24.0,1099.0,258
W3,52.0,3925.0,110
W1,45.0,8730.0,293
W1,20.0,7658.0,315
W3,47.0,6820.0,163
W5,49.0,6565.0,41
W1,50.0,6188.0,111
W1,65.0,2684.0,203
W2,26.0,3137.0,334
W5,49.0,9072.0,86
W3,7.0,7960.0,246
W5,29.0,9048.0,110
W4,48.0,1208.0,130
W4,43.0,7133.0,251
W3,17.0,9556.0,238
W2,76.0,3778.0,98
